Branch,Department,Region,Year,Quarter,Employee_Count,Client_Count,Project_Count,Monthly_Revenue,Monthly_Expenses,Profit,Client_Satisfaction,Employee_Productivity,Training_Hours,Average_Project_Duration
Hyderabad,Risk Advisory,West,2024,Q3,147,120,79,5589046,4354688,1234358,8.13,80.03,32,145
Kolkata,HR,North,2022,Q3,303,179,86,5694736,3800187,1894549,9.36,90.54,44,72
Bengaluru,Audit,West,2022,Q2,283,166,14,4320307,3002848,1317459,8.7,71.61,54,141
Chennai,Audit,North,2022,Q1,438,118,33,1975444,1642460,332984,8.94,80.79,76,78
Mumbai,Risk Advisory,North,2025,Q3,426,123,83,7336770,5882225,1454545,8.27,93.24,75,129
Delhi,Finance,East,2025,Q3,424,73,86,2826256,2311975,514281,8.32,86.31,40,127
Mumbai,Finance,South,2023,Q3,211,91,74,1175934,703715,472219,7.31,88.59,32,31
Chennai,Risk Advisory,South,2025,Q4,71,62,58,3767168,3264979,502189,8.54,88.65,78,112
Kolkata,Consulting,South,2024,Q4,254,147,74,7209780,5487640,1722140,7.27,72.46,60,139
Ahmedabad,Risk Advisory,South,2025,Q2,279,42,84,4980553,2786311,2194242,7.88,84.19,8,36
Chennai,Audit,East,2023,Q1,173,107,46,2275535,1613683,661852,7.68,94.91,40,122
Hyderabad,HR,West,2025,Q1,423,148,11,3435680,2159248,1276432,6.74,97.55,10,22
Bengaluru,Audit,West,2023,Q2,104,131,90,1459568,1090865,368703,7.26,88.78,52,57
Mumbai,HR,North,2024,Q1,336,16,44,5330133,4195196,1134937,9.85,78.49,30,34
Bengaluru,Consulting,South,2022,Q1,217,146,59,6049243,4111669,1937574,8.27,76.6,58,140
Mumbai,Risk Advisory,South,2025,Q2,262,55,71,5956432,3839092,2117340,9.33,83.3,66,134
Chennai,HR,South,2024,Q2,84,81,62,2545674,2068784,476890,8.49,87.72,48,22
Kolkata,HR,South,2023,Q4,148,100,38,3354969,2173618,1181351,8.59,94.92,76,17
Bengaluru,Consulting,North,2025,Q4,324,71,65,5918226,4729519,1188707,8.07,65.59,42,71
Chennai,Finance,North,2024,Q3,282,151,72,3383646,2364919,1018727,9.11,76.25,63,84
Hyderabad,Tax,North,2022,Q2,201,40,73,6893709,5456765,1436944,7.17,90.11,40,165
Hyderabad,Consulting,North,2024,Q2,224,55,43,618685,493590,125095,6.94,66.55,11,156
Hyderabad,Finance,North,2025,Q1,46,156,41,4437586,3184189,1253397,7.69,97.83,37,137
Mumbai,HR,West,2025,Q4,77,157,85,6258368,3559529,2698839,7.02,84.14,43,36
Bengaluru,Consulting,East,2023,Q4,270,123,43,7715600,5832868,1882732,8,84.33,12,171
Mumbai,HR,North,2023,Q3,378,30,25,2512134,1534498,977636,6.76,65.09,62,167
Kolkata,Tax,West,2023,Q3,401,82,63,1097099,867349,229750,9.73,91.79,80,65
Chennai,Consulting,North,2023,Q3,112,28,12,1891861,1565363,326498,8.58,93.02,41,127
Mumbai,Risk Advisory,South,2025,Q3,296,148,68,4172187,2412169,1760018,6.64,79.69,46,169
Hyderabad,Consulting,West,2023,Q1,431,78,78,837487,684300,153187,7.11,82.64,61,86
Delhi,Technology,East,2025,Q1,280,99,57,3295993,2183168,1112825,6.87,70.47,57,141
Hyderabad,Finance,East,2022,Q4,85,90,37,3211817,1896810,1315007,9.2,94.41,5,153
Kolkata,Risk Advisory,West,2023,Q3,358,137,85,4208108,3433802,774306,7.21,83.67,41,127
Kolkata,Consulting,West,2023,Q2,199,151,6,5132620,3555862,1576758,7.29,93.61,19,133
Mumbai,Finance,North,2025,Q3,300,79,58,7502171,5393122,2109049,8.15,80.53,23,113
Bengaluru,Technology,North,2022,Q3,435,116,48,7107852,5172442,1935410,9.37,74.62,43,165
Kolkata,HR,North,2025,Q4,216,95,75,6899439,5106968,1792471,8.09,75.94,29,76
Chennai,Audit,East,2022,Q3,421,131,53,3738663,3349636,389027,9.27,87.17,24,141
Ahmedabad,Audit,South,2022,Q4,91,144,63,628744,504790,123954,7.93,87.26,24,34
Kolkata,HR,South,2024,Q4,372,30,47,7649957,6013058,1636899,8.37,97.44,67,153
Ahmedabad,Technology,West,2023,Q3,156,33,60,1325800,1082024,243776,8.96,68.42,26,91
Ahmedabad,Consulting,South,2022,Q3,223,105,60,1721127,1093723,627404,7.94,88.18,28,58
Delhi,Consulting,East,2023,Q4,338,46,34,4368405,3377941,990464,8.11,87.67,64,88
Delhi,Consulting,East,2024,Q3,367,118,37,4332216,3664432,667784,7.2,78.08,66,42
Bengaluru,Risk Advisory,South,2024,Q3,51,178,55,2802508,1549322,1253186,9.53,91.46,11,170
Kolkata,HR,South,2023,Q3,152,172,29,5708412,3640364,2068048,9.14,91.09,22,175
Mumbai,Finance,West,2024,Q4,57,158,51,6643479,3959474,2684005,9.68,76.11,58,59
Bengaluru,Audit,South,2024,Q2,171,133,42,6762593,5779575,983018,9.31,80.92,14,51
Bengaluru,HR,East,2024,Q1,444,111,6,2718439,2005665,712774,8.09,87.88,38,164
Chennai,HR,South,2022,Q2,281,16,84,7917499,6968263,949236,7.65,85.74,13,177
Kolkata,Finance,South,2025,Q1,111,21,9,3053195,2743523,309672,6.91,72.98,73,49
Chennai,Risk Advisory,South,2025,Q2,252,177,17,7493524,5404865,2088659,7.93,97.35,9,109
Bengaluru,Risk Advisory,East,2023,Q3,90,104,74,5909199,3991875,1917324,7.89,71.45,20,131
Mumbai,Finance,North,2022,Q1,442,95,36,1556326,1284657,271669,7.22,93.21,75,68
Bengaluru,HR,North,2024,Q2,443,162,5,2825949,2403306,422643,7.01,69.42,37,59
Mumbai,Finance,West,2023,Q1,223,70,80,3215991,1786558,1429433,7.43,69.31,58,149
Mumbai,Finance,West,2025,Q4,438,102,70,5480031,3223183,2256848,8.26,97.14,10,148
Hyderabad,Risk Advisory,West,2022,Q4,245,119,18,4612673,3687096,925577,8.05,95.58,46,170
Delhi,Consulting,North,2024,Q3,235,162,72,2973781,2107817,865964,8.62,68.37,19,156
Bengaluru,Risk Advisory,East,2023,Q4,213,126,56,3989574,3213060,776514,7.59,75.63,37,110
Delhi,Finance,East,2022,Q1,83,33,60,1310041,1061927,248114,7.8,69.42,12,165
Pune,Finance,West,2025,Q3,380,118,11,2912810,2214153,698657,7.73,84.65,32,54
Kolkata,Audit,West,2024,Q3,98,81,78,2397159,1995700,401459,9.46,98.13,76,21
Hyderabad,Consulting,North,2024,Q3,213,99,5,2021740,1727479,294261,8.48,78.63,23,177
Ahmedabad,Consulting,North,2025,Q4,272,97,25,3604230,2375450,1228780,7.64,97.01,15,28
Delhi,Audit,West,2022,Q3,266,179,59,4574025,3487587,1086438,7.95,72.33,70,44
Pune,Risk Advisory,West,2024,Q4,309,180,44,880988,552539,328449,9.95,66.86,31,92
Bengaluru,HR,North,2024,Q3,207,40,5,4672370,3791417,880953,7.11,77.93,34,143
Pune,Consulting,East,2022,Q4,49,127,14,7731902,5099740,2632162,8,78.75,58,89
Mumbai,Risk Advisory,West,2024,Q2,450,168,63,7479539,5919034,1560505,7.77,79.85,18,77
Chennai,Technology,East,2022,Q4,198,96,33,3293982,2709930,584052,6.77,86.53,72,145
Bengaluru,HR,South,2024,Q2,160,36,23,2647217,1638746,1008471,8.61,90.85,14,60
Kolkata,Risk Advisory,East,2024,Q3,117,122,13,4433595,3124677,1308918,7.56,74.34,12,105
Mumbai,Tax,East,2025,Q1,69,104,41,1143666,887065,256601,9.92,68.07,69,113
Kolkata,Technology,West,2025,Q2,204,164,65,4705773,2836646,1869127,6.72,68.52,48,36
Delhi,Consulting,North,2025,Q4,308,143,83,1831659,1240700,590959,9.71,78.17,48,168
Ahmedabad,HR,South,2022,Q3,88,152,54,2883597,1840307,1043290,9.48,97.79,24,100
Mumbai,Technology,North,2024,Q3,375,179,55,1581724,1199365,382359,9.78,75.53,53,179
Pune,HR,North,2022,Q4,300,102,7,3541689,2330796,1210893,9.83,76.62,67,64
Bengaluru,Audit,North,2022,Q3,443,35,69,6966565,5147732,1818833,9.09,82.9,48,173
Delhi,Technology,East,2023,Q2,132,169,26,6549721,4605670,1944051,7.94,88,35,128
Hyderabad,HR,East,2023,Q2,198,130,29,3585673,2823385,762288,8.5,79.98,41,112
Chennai,Audit,North,2023,Q3,66,174,66,7832624,5325590,2507034,9.77,89.19,71,46
Hyderabad,Consulting,North,2024,Q4,302,47,60,1269349,1118607,150742,7.28,80.34,49,21
Chennai,Consulting,East,2024,Q2,237,30,52,2383567,1334477,1049090,9.76,93.53,47,52
Delhi,Consulting,South,2025,Q2,428,130,62,5661915,3124459,2537456,6.78,73.7,24,155
Chennai,Consulting,South,2023,Q3,102,22,35,4021751,3111359,910392,8.68,67.14,68,167
Ahmedabad,Finance,North,2023,Q3,259,10,83,3459635,2194091,1265544,7.96,87.59,15,149
Pune,Consulting,West,2025,Q4,62,172,54,3631487,2319712,1311775,6.56,91.81,49,76
Mumbai,HR,South,2023,Q1,220,149,48,7324206,5676101,1648105,9.41,88.28,66,176
Delhi,HR,North,2022,Q4,58,85,30,867473,717303,150170,9.6,75.73,44,146
Chennai,HR,East,2024,Q1,425,175,29,2900072,1957377,942695,9.23,94.44,47,84
Mumbai,HR,South,2025,Q4,420,122,54,3344045,2978886,365159,8.24,81.92,71,83
Mumbai,Finance,East,2022,Q4,348,56,74,2964291,1963617,1000674,6.78,87.47,44,129
Chennai,Audit,East,2024,Q4,61,100,83,4148545,2680351,1468194,9.93,97.23,14,178
Chennai,Tax,North,2022,Q2,351,122,9,1558894,894075,664819,9.22,77.46,54,160
Ahmedabad,Technology,North,2025,Q3,230,123,14,5314404,3179040,2135364,7.78,75.69,40,78
Mumbai,Consulting,North,2025,Q4,327,40,38,7000873,4488269,2512604,8.06,98.88,41,140
Bengaluru,Consulting,North,2022,Q4,128,123,16,7299077,5756601,1542476,9.46,75.87,49,31
Hyderabad,Tax,North,2023,Q3,300,67,20,2185945,1808263,377682,7.33,81.8,51,156
Pune,Risk Advisory,North,2022,Q1,198,111,66,4909854,3406350,1503504,7.93,84.55,21,96
Mumbai,Risk Advisory,East,2024,Q2,439,151,86,5430706,3332754,2097952,9.88,79.71,12,46
Delhi,Tax,North,2023,Q3,403,67,49,4852830,4189079,663751,9.46,73.52,75,85
Delhi,Finance,South,2022,Q2,343,158,24,1936134,1511261,424873,9.02,85.57,77,25
Ahmedabad,Consulting,West,2024,Q2,432,156,58,5685069,4398236,1286833,8.24,86.32,42,179
Hyderabad,Risk Advisory,North,2025,Q3,272,28,12,1826074,1285303,540771,8.19,71.94,23,95
Pune,Finance,South,2025,Q2,429,104,70,5211471,3059990,2151481,7.35,69.17,62,78
Delhi,Consulting,West,2024,Q4,355,117,36,7758725,6717572,1041153,9.35,96.75,45,63
Delhi,Risk Advisory,East,2025,Q3,294,15,16,3798754,2761335,1037419,9.88,72.31,50,27
Ahmedabad,Tax,East,2025,Q3,314,12,18,4114884,2456080,1658804,7.43,77.44,56,108
Ahmedabad,Risk Advisory,West,2023,Q3,323,83,14,3740928,2717744,1023184,9.18,74.51,20,47
Mumbai,Risk Advisory,South,2024,Q3,426,46,30,5553825,4044255,1509570,8.25,66.54,22,100
Kolkata,Technology,East,2023,Q2,207,166,45,1863165,1280989,582176,8.66,93.65,80,101
Kolkata,Finance,South,2025,Q1,228,94,19,3994193,3012802,981391,9.29,89.66,8,167
Kolkata,Tax,North,2022,Q4,127,144,85,6549720,5023029,1526691,9.44,70.02,36,23
Mumbai,Audit,West,2025,Q3,254,48,57,6292336,3909819,2382517,8.26,85.79,65,30
Delhi,Technology,North,2024,Q4,309,106,45,1952759,1388181,564578,8.37,83.57,38,171
Kolkata,Audit,North,2024,Q3,155,86,41,6413137,3992480,2420657,8.97,75.78,49,158
Hyderabad,Tax,West,2025,Q4,216,47,42,852879,554943,297936,9,76.78,61,80
Kolkata,Audit,North,2024,Q3,110,37,83,6715043,5072480,1642563,7.35,87.77,72,72
Bengaluru,Consulting,West,2025,Q3,407,130,17,6214252,5094245,1120007,6.52,83.71,25,119
Kolkata,Risk Advisory,North,2024,Q3,186,175,12,6948532,4039259,2909273,8.51,83.2,9,59
Chennai,HR,North,2022,Q4,443,136,28,6783094,6014881,768213,9.74,94.81,6,91
Mumbai,Tax,South,2025,Q4,108,139,64,2788723,1721991,1066732,6.89,70.52,63,180
Hyderabad,Finance,North,2022,Q3,444,85,77,6157286,5018489,1138797,7.11,94.11,56,124
Pune,Consulting,East,2022,Q2,111,132,46,2580769,1425592,1155177,7.84,80.19,39,99
Hyderabad,Technology,West,2024,Q3,394,70,12,6101795,3608471,2493324,7.57,78.78,69,94
Mumbai,Finance,South,2024,Q2,152,44,66,1785013,1266007,519006,9.96,77.7,75,135
Bengaluru,HR,North,2022,Q4,310,102,14,5232590,3083424,2149166,9.4,95.7,30,161
Delhi,Audit,South,2025,Q1,388,62,79,4600586,2676756,1923830,8.29,92.5,63,48
Chennai,Risk Advisory,West,2025,Q3,410,15,55,2634541,2201840,432701,9.11,84.66,10,123
Pune,Finance,West,2022,Q1,281,18,41,3929824,2408956,1520868,6.97,86.81,58,110
Chennai,Risk Advisory,East,2025,Q1,389,179,74,1615599,1258126,357473,7.72,71.07,73,115
Delhi,Finance,North,2022,Q1,192,128,74,4057843,2987289,1070554,9.38,73.42,49,54
Hyderabad,Audit,West,2022,Q4,354,14,35,2228737,1278296,950441,8.58,80.18,11,77
Ahmedabad,Risk Advisory,East,2023,Q2,426,24,22,4726984,4243504,483480,7.32,96.16,78,96
Pune,Audit,South,2023,Q2,251,86,40,1011349,753304,258045,8.57,90,27,175
Chennai,Technology,East,2022,Q3,369,107,72,3173738,2519021,654717,7.93,75.2,28,152
Kolkata,Audit,North,2024,Q2,277,24,76,3961789,3520941,440848,8.45,69.56,36,80
Bengaluru,Tax,West,2025,Q3,87,147,29,932320,600378,331942,8.86,85.5,14,63
Bengaluru,Risk Advisory,North,2024,Q3,47,64,29,6719944,3971894,2748050,10,81.28,36,169
Bengaluru,Risk Advisory,North,2024,Q3,234,129,73,5941869,4015163,1926706,7.42,82.44,68,134
Mumbai,HR,East,2024,Q2,229,90,57,883488,659862,223626,7.27,69.96,38,156
Chennai,Tax,North,2023,Q3,157,107,77,7490753,4764160,2726593,8.43,97.08,48,80
Kolkata,Finance,East,2025,Q2,415,100,26,1674057,1342777,331280,8.21,96.17,74,179
Ahmedabad,Technology,West,2022,Q1,431,11,57,1653362,1396910,256452,7.31,89.04,6,70
Kolkata,Tax,West,2025,Q4,48,11,73,5127521,3558337,1569184,6.56,89.55,73,88
Ahmedabad,Technology,East,2023,Q1,89,144,24,2521393,1556143,965250,8.34,92.72,39,116
Mumbai,Tax,East,2025,Q2,396,67,43,6238157,5238939,999218,6.78,98.72,9,38
Chennai,Risk Advisory,East,2025,Q1,366,12,26,1193621,865316,328305,8.02,91.67,77,39
Ahmedabad,Audit,North,2025,Q3,63,29,40,5055271,3777442,1277829,6.62,96.58,45,19
Bengaluru,Technology,North,2025,Q1,193,51,77,2517226,1883749,633477,9.47,88.02,74,99
Chennai,HR,North,2022,Q3,67,35,60,2447365,2064440,382925,7.69,91.15,55,98
Ahmedabad,Finance,South,2025,Q4,156,101,75,3649309,2558701,1090608,8.88,87.46,15,173
Hyderabad,HR,North,2022,Q1,177,49,53,6469980,5333603,1136377,7.04,78.25,51,42
Mumbai,Consulting,South,2025,Q3,429,79,18,1611549,935591,675958,8.01,83.94,70,119
Mumbai,Consulting,West,2024,Q1,345,163,46,7745393,5304302,2441091,7.52,78.19,15,158
Bengaluru,Technology,North,2025,Q2,111,78,43,2751559,1988258,763301,6.72,79.78,58,91
Kolkata,HR,West,2024,Q3,166,170,68,5481209,4197696,1283513,8.1,69.61,5,116
Pune,HR,East,2024,Q4,211,120,88,5486129,3278749,2207380,7.62,97.21,30,137
Pune,Audit,East,2024,Q3,416,172,67,5330825,4390952,939873,7.64,74.53,55,108
Mumbai,Technology,North,2023,Q1,412,128,31,4178026,3464377,713649,9.41,67.35,57,142
Delhi,Finance,South,2023,Q3,377,49,59,7119255,4854953,2264302,8.07,85.33,79,117
Chennai,Technology,West,2024,Q1,95,73,89,6075856,4096664,1979192,8.76,66.51,56,99
Chennai,Consulting,West,2022,Q3,153,140,71,5180788,3902073,1278715,8.51,80.16,55,133
Delhi,Tax,West,2025,Q1,191,116,15,1473660,1239290,234370,9.06,76.84,48,131
Bengaluru,Technology,East,2024,Q4,89,122,62,3175206,1821015,1354191,6.66,89.17,7,102
Mumbai,Finance,North,2023,Q2,322,50,47,5196353,3633442,1562911,8.12,92.12,28,62
Chennai,Risk Advisory,West,2023,Q4,343,119,54,537329,428067,109262,7.22,90.58,13,162
Mumbai,HR,North,2024,Q3,140,127,19,2700779,2119424,581355,8.21,97.84,45,167
Chennai,Technology,East,2022,Q3,220,127,84,1947265,1625593,321672,8.97,75.11,80,36
Delhi,Tax,West,2023,Q3,99,56,52,6316967,3786866,2530101,7.86,85.28,78,113
Chennai,Audit,East,2023,Q2,290,83,22,2069496,1366080,703416,8.08,66.82,50,17
Kolkata,Audit,North,2025,Q4,249,135,58,6457105,5449552,1007553,8.21,67.81,8,71
Hyderabad,Consulting,South,2023,Q3,126,127,77,6728694,5520164,1208530,8.23,82.37,78,44
Hyderabad,HR,South,2022,Q4,319,65,59,1359131,1097628,261503,8.79,73.42,9,130
Hyderabad,Tax,West,2025,Q1,437,70,31,7300667,5900140,1400527,8.91,94.28,59,57
Delhi,HR,North,2023,Q1,331,99,73,2857912,2168869,689043,7.09,98.29,42,89
Hyderabad,HR,West,2023,Q4,70,80,88,1564415,1244491,319924,6.96,69.97,46,78
Chennai,Risk Advisory,North,2024,Q4,232,125,14,5815254,4815667,999587,9.19,78.7,40,109
Kolkata,Risk Advisory,South,2022,Q1,414,127,86,6071242,4820876,1250366,9.48,92.05,55,70
Chennai,HR,North,2025,Q3,205,82,48,5091173,3829971,1261202,8.48,81.5,48,27
Ahmedabad,Consulting,East,2022,Q1,120,122,63,505670,453658,52012,8,98.85,21,92
Delhi,HR,South,2022,Q3,168,31,52,6074303,5262351,811952,7.08,78.48,44,74
Chennai,Finance,West,2022,Q1,149,132,14,1613166,1222437,390729,8.32,80.13,6,102
Mumbai,HR,East,2023,Q4,76,68,54,1249363,1006695,242668,6.86,75.65,43,50
Chennai,HR,North,2023,Q1,311,154,6,5619728,4369378,1250350,8.04,89.56,24,120
Kolkata,HR,North,2022,Q1,111,41,80,6623760,4533375,2090385,9.87,75.69,22,78
Hyderabad,Finance,West,2023,Q3,438,16,89,7846970,5144295,2702675,8.31,82.32,55,90
Ahmedabad,HR,North,2025,Q4,97,71,68,5852622,4435558,1417064,8.35,98.24,51,96
Delhi,Risk Advisory,East,2024,Q2,430,130,14,640000,483569,156431,6.55,72.34,12,116
Hyderabad,Finance,East,2025,Q4,82,173,73,5010180,3835876,1174304,7.47,75.54,70,67
Delhi,Technology,South,2025,Q1,198,121,35,985750,626511,359239,9.74,68.94,12,94
Delhi,Consulting,West,2023,Q1,123,137,49,4887286,3572742,1314544,9.38,73.81,52,47
Hyderabad,Finance,West,2022,Q3,259,79,72,1035797,665015,370782,9.91,86.34,68,131
Pune,Consulting,East,2023,Q3,120,75,18,5314325,4176752,1137573,6.9,90.19,5,26
Ahmedabad,Audit,West,2025,Q3,236,48,27,7693107,4326428,3366679,9.31,89.28,58,72
Pune,Audit,East,2024,Q3,79,156,52,1501607,1089737,411870,9.66,71.1,71,26
Chennai,Consulting,East,2024,Q3,207,32,75,4331464,2394386,1937078,7.2,84.17,43,174
Bengaluru,Risk Advisory,South,2025,Q2,415,149,36,1763042,973608,789434,7.94,72.92,49,177
Ahmedabad,Tax,West,2025,Q3,93,62,72,2497894,1740871,757023,9.86,98.07,23,86
Mumbai,Consulting,North,2025,Q3,274,31,79,1301758,946247,355511,8.73,78.41,80,160
Ahmedabad,Risk Advisory,North,2023,Q3,173,90,55,6378112,5365044,1013068,7.64,80.39,34,34
Bengaluru,Audit,West,2023,Q1,124,125,64,3134302,2169812,964490,8.38,97.8,31,130
Hyderabad,Risk Advisory,South,2022,Q1,120,87,82,838310,524159,314151,9.5,70.04,36,106
Chennai,Technology,West,2024,Q3,129,17,56,7668915,5431665,2237250,9.12,73.49,64,41
Delhi,Consulting,West,2022,Q2,106,60,56,3622573,2862556,760017,9.78,67.86,80,81
Mumbai,Consulting,West,2023,Q4,105,33,47,1527836,863141,664695,8.11,70.71,78,125
Chennai,Risk Advisory,West,2025,Q4,128,100,32,2069937,1337683,732254,8.06,70.05,36,180
Hyderabad,Risk Advisory,East,2025,Q1,84,81,54,1651219,1150457,500762,8.75,92.1,36,176
Ahmedabad,Risk Advisory,South,2025,Q4,216,154,69,3197813,2193486,1004327,7.13,75.84,33,22
Hyderabad,Consulting,East,2024,Q2,121,35,36,6010178,3812877,2197301,8.37,91.9,12,71
Chennai,Tax,North,2023,Q2,343,91,50,5462385,3058238,2404147,8.95,97.22,77,51
Bengaluru,HR,East,2024,Q2,291,19,16,971171,613215,357956,7.27,82.9,5,99
Bengaluru,HR,North,2024,Q2,450,92,12,683818,411452,272366,8.97,69.82,19,149
Pune,Consulting,South,2025,Q1,212,87,46,1644639,1466279,178360,9.06,79.85,67,96
Delhi,Finance,South,2023,Q2,233,88,42,1568275,960094,608181,6.51,88.87,78,115
Ahmedabad,Audit,South,2023,Q1,294,46,47,6752393,3897699,2854694,7.71,75.86,16,178
Pune,Risk Advisory,West,2024,Q2,167,27,49,2653002,2189939,463063,9.02,66.64,61,122
Delhi,Risk Advisory,East,2025,Q3,319,106,17,7452536,5349588,2102948,9.52,87.13,33,56
Kolkata,Consulting,West,2024,Q1,203,76,18,1122438,751621,370817,9.61,70.47,14,155
Mumbai,Tax,East,2022,Q4,374,52,82,7963791,5590343,2373448,6.69,76.26,29,119
Hyderabad,Finance,South,2024,Q2,89,22,55,5296352,3931915,1364437,8.22,66.85,5,124
Mumbai,Tax,East,2023,Q1,53,62,26,5853531,3817286,2036245,6.79,93.69,44,116
Kolkata,Risk Advisory,South,2022,Q4,134,104,53,3598765,2214334,1384431,6.66,79.95,38,72
Hyderabad,Technology,West,2023,Q1,83,98,74,3972771,3534760,438011,8.56,83.82,54,148
Chennai,Technology,East,2023,Q4,193,30,55,7663366,6130746,1532620,8.26,95.62,78,173
Delhi,Consulting,East,2023,Q2,148,59,21,857991,599033,258958,9.96,79.8,23,167
Hyderabad,Tax,West,2022,Q4,324,111,75,3235749,2749799,485950,8.32,96.18,6,174
Chennai,Consulting,East,2023,Q2,330,160,79,6861730,6091096,770634,6.85,68.59,17,88
Pune,Risk Advisory,South,2025,Q4,332,165,65,814284,496933,317351,7.91,86.02,56,24
Chennai,Tax,North,2022,Q4,177,105,7,3334226,2787696,546530,7.56,74.53,67,40
Bengaluru,Audit,South,2025,Q3,177,116,82,5915306,3438273,2477033,8.05,96.06,57,139
Pune,HR,West,2023,Q1,199,139,56,1637913,1348298,289615,8.34,84.33,27,64
Bengaluru,HR,West,2023,Q1,273,22,51,6410897,3972758,2438139,7.79,80.78,55,177
Mumbai,Finance,West,2023,Q3,290,162,62,1989679,1763217,226462,8.16,83.75,49,56
Hyderabad,Finance,West,2024,Q1,237,22,25,7662372,5749003,1913369,9.88,94.14,33,67
Hyderabad,Finance,East,2022,Q1,282,43,87,1952912,1484993,467919,6.53,73.58,44,179
Hyderabad,Risk Advisory,East,2024,Q4,169,65,64,3034576,2388267,646309,9.39,78.5,18,16
Pune,Technology,South,2024,Q1,286,26,48,2819309,2182732,636577,9.52,73.88,43,63
Delhi,Technology,North,2022,Q4,378,91,22,6550562,3661170,2889392,8.24,75.05,58,118
Chennai,Finance,West,2023,Q3,411,66,73,5854562,4828339,1026223,9.67,87.84,69,91
Delhi,HR,North,2024,Q1,281,42,38,6583306,5483369,1099937,9.17,71.22,47,37
Bengaluru,Tax,North,2024,Q4,443,94,52,2685729,2027590,658139,8.12,69,11,177
Mumbai,Risk Advisory,North,2022,Q4,311,86,57,953504,815052,138452,7.03,98.74,48,119
Kolkata,Audit,South,2023,Q1,289,95,85,1983309,1308378,674931,6.7,80.37,31,58
Delhi,Risk Advisory,West,2023,Q4,364,119,56,4098926,3639291,459635,7.84,66.28,30,110
Ahmedabad,Tax,North,2022,Q1,360,73,33,6317707,5413926,903781,7.59,68.49,69,165
